Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
TRIP,2024-06-28,SPY,XLY,MDY,RF,0.65,0.02,0.5211877738211376,-1,-0.007825073274856827,0.006825073274856827,SPY,2024-06-28
BKU,2024-06-28,SPY,XLF,IJR,RF,0.575,0.04,0.5010871710855684,-1,-0.005984065549281816,0.004984065549281816,SPY,2024-06-28
EVTC,2024-06-28,SPY,XLF,MDY,RF,0.65,0.02,0.5829086163234789,-1,-0.0058032471411800825,0.0048032471411800825,SPY,2024-06-28
COOP,2024-06-28,SPY,XLF,MDY,RF,0.6,0.1,0.4861217557072645,-1,-0.005259214989299163,0.004259214989299163,SPY,2024-06-28
SABR,2024-06-28,SPY,XLI,MDY,RF,0.65,0.06,0.5341083187594108,-1,-0.004873596096769198,0.0038735960967691977,SPY,2024-06-28
EFC,2024-06-28,SPY,XLRE,MDY,RF,0.65,0.06,0.49738109266414704,-1,-0.004564861374556313,0.003564861374556313,SPY,2024-06-28
PCRX,2024-06-28,SPY,XLF,MDY,RF,0.625,0.04,0.5055147678119046,-1,-0.00272933925939007,0.00172933925939007,SPY,2024-06-28
APLE,2024-06-28,SPY,XLI,MDY,RF,0.65,0.06,0.5577406756720881,-1,-0.0019644745493440294,0.0009644745493440294,SPY,2024-06-28
BOX,2024-06-28,SPY,XLF,,RF,0.65,0.06,0.4882786392748673,-1,-0.001804412451322864,0.0008044124513228641,SPY,2024-06-28
PINC,2024-06-28,SPY,XLF,MDY,RF,0.65,0.02,0.5970603216882289,-1,-0.0017391565063785783,0.0007391565063785783,SPY,2024-06-28
APAM,2024-06-28,SPY,XLI,MDY,RF,0.575,0.02,0.534050376758756,-1,-0.0015656159139530498,0.0005656159139530497,SPY,2024-06-28
MYRG,2024-06-28,SPY,XLI,IJR,RF,0.55,0.1,0.5418371006768138,0,-0.003557802546935481,-0.0,SPY,2024-06-28
MMI,2024-06-28,SPY,XLRE,MDY,LR,0.55,0.08,0.4801125428746952,0,-0.020028679888876525,-0.0,SPY,2024-06-28
NBHC,2024-06-28,SPY,XLF,IJR,RF,0.575,0.02,0.5697133124623969,0,0.014121659874557145,0.0,SPY,2024-06-28
MC,2024-06-28,SPY,XLF,MDY,RF,0.575,0.08,0.5610520746503691,0,0.012653747279051449,0.0,SPY,2024-06-28
MSGS,2024-06-28,SPY,XLI,MDY,RF,0.575,0.06,0.551322263138175,0,0.027908652619916346,0.0,SPY,2024-06-28
MARA,2024-06-28,SPY,XLY,,RF,0.55,0.1,0.4759050354047434,0,0.1205762985820134,0.0,SPY,2024-06-28
MTUS,2024-06-28,SPY,XLB,IJR,RF,0.55,0.1,0.5175286717587353,0,0.01716236867826306,0.0,SPY,2024-06-28
PARR,2024-06-28,SPY,XLE,MDY,RF,0.55,0.08,0.49499590588546993,0,0.006885335981849989,0.0,SPY,2024-06-28
LQDT,2024-06-28,SPY,XLI,IJR,LR,0.575,0.1,0.5898146799104665,0,0.0077114410440463,0.0,SPY,2024-06-28
LPG,2024-06-28,SPY,XLE,MDY,RF,0.575,0.08,0.6247134504135237,0,0.0028255164397379875,0.0,SPY,2024-06-28
KN,2024-06-28,SPY,XLI,MDY,RF,0.575,0.04,0.5931387756540926,0,0.010531521493160573,0.0,SPY,2024-06-28
AAMI,2024-06-28,SPY,XLF,MDY,RF,0.6,0.08,0.5203832759568862,0,-0.009313964050274983,-0.0,SPY,2024-06-28
PJT,2024-06-28,SPY,XLF,MDY,LR,0.575,0.08,0.5061651268412616,0,0.026079329306034266,0.0,SPY,2024-06-28
PLAY,2024-06-28,SPY,XLI,MDY,LR,0.65,0.04,0.6338544427431508,0,0.006742223892849179,0.0,SPY,2024-06-28
YELP,2024-06-28,SPY,XLY,MDY,LR,0.55,0.1,0.5219867292653395,0,-0.016810966451102128,-0.0,SPY,2024-06-28
XNCR,2024-06-28,SPY,XLV,MDY,RF,0.65,0.08,0.5949778225339695,0,0.01665442440765759,0.0,SPY,2024-06-28
WD,2024-06-28,SPY,XLRE,IJR,LR,0.6,0.1,0.5792270207303891,0,-0.02408831570312054,-0.0,SPY,2024-06-28
VRTS,2024-06-28,SPY,XLF,MDY,LR,0.55,0.1,0.5610966018734531,0,-0.006779777286637171,-0.0,SPY,2024-06-28
VCYT,2024-06-28,SPY,XLY,MDY,RF,0.625,0.08,0.5492044844211474,0,-0.0071902987601304355,-0.0,SPY,2024-06-28
UE,2024-06-28,SPY,XLRE,MDY,RF,0.575,0.1,0.5837213327734647,0,-0.00010439538304425188,-0.0,SPY,2024-06-28
TWO,2024-06-28,SPY,XLRE,MDY,RF,0.575,0.08,0.5649509249118261,0,-0.0020435721203812714,-0.0,SPY,2024-06-28
TPH,2024-06-28,SPY,XLB,MDY,RF,0.575,0.06,0.5566074182903613,0,0.009808590877925788,0.0,SPY,2024-06-28
TNDM,2024-06-28,SPY,XLK,,RF,0.575,0.1,0.4898983122803603,0,-0.037553778214412435,-0.0,SPY,2024-06-28
TGTX,2024-06-28,SPY,XLRE,,LR,0.55,0.1,0.5294744763147332,0,0.02354597403347203,0.0,SPY,2024-06-28
SUPN,2024-06-28,SPY,XLF,MDY,LR,0.6,0.1,0.5225516401511712,0,-0.0039094271783941285,-0.0,SPY,2024-06-28
SPSC,2024-06-28,SPY,XLY,IJR,LR,0.6,0.06,0.5794316680826945,0,0.007941734376733293,0.0,SPY,2024-06-28
SPNT,2024-06-28,SPY,XLF,MDY,RF,0.55,0.1,0.5200816922398743,0,0.0013066270613810594,0.0,SPY,2024-06-28
SHAK,2024-06-28,SPY,XLY,MDY,RF,0.6,0.08,0.5372527586324021,0,-0.03174387623128734,-0.0,SPY,2024-06-28
QRVO,2024-06-28,SPY,XLK,,RF,0.575,0.08,0.5074040663939539,0,0.00776635844234606,0.0,SPY,2024-06-28
PRKS,2024-06-28,SPY,XLI,MDY,RF,0.575,0.08,0.5459659419804942,0,0.03453781187589005,0.0,SPY,2024-06-28
PMT,2024-06-28,SPY,XLRE,MDY,RF,0.55,0.06,0.5457976099849221,0,0.0027442304932446017,0.0,SPY,2024-06-28
SEM,2024-06-28,SPY,XLI,MDY,RF,0.65,0.1,0.5543641219346873,0,0.03763440808121073,0.0,SPY,2024-06-28
ZWS,2024-06-28,SPY,XLI,MDY,RF,0.6,0.06,0.540333730610574,0,0.0003937118072749324,0.0,SPY,2024-06-28
BCC,2024-06-28,SPY,XLI,MDY,RF,0.55,0.06,0.5324637835341014,0,0.02065856831332283,0.0,SPY,2024-06-28
CNK,2024-06-28,SPY,XLB,IJR,LR,0.6,0.04,0.6116225043195355,0,0.014661256613418956,0.0,SPY,2024-06-28
DAN,2024-06-28,SPY,XLI,MDY,RF,0.625,0.1,0.5262976624443838,0,0.004260764912343923,0.0,SPY,2024-06-28
ARR,2024-06-28,SPY,XLRE,MDY,LR,0.625,0.08,0.5488284145678367,0,0.00706687266989134,0.0,SPY,2024-06-28
DEI,2024-06-28,SPY,XLRE,MDY,LR,0.55,0.1,0.45746826081989295,0,0.0205987599184587,0.0,SPY,2024-06-28
EIG,2024-06-28,SPY,XLF,IJR,LR,0.55,0.1,0.6094860207360813,0,0.006663640267479221,0.0,SPY,2024-06-28
CTRE,2024-06-28,SPY,XLRE,MDY,RF,0.55,0.1,0.5765461198260106,0,0.008765265186248072,0.0,SPY,2024-06-28
ENPH,2024-06-28,SPY,XLB,MDY,RF,0.575,0.1,0.48531363218433127,0,0.005600744806556266,0.0,SPY,2024-06-28
CSW,2024-06-28,SPY,XLI,MDY,RF,0.575,0.1,0.5450369216859252,0,0.008293090871965033,0.0,SPY,2024-06-28
ASTH,2024-06-28,SPY,XLB,,LR,0.55,0.1,0.5021837950619054,0,-0.005490179358174429,-0.0,SPY,2024-06-28
CPRX,2024-06-28,SPY,XLV,,RF,0.55,0.08,0.48288434785651657,0,0.020366638394228337,0.0,SPY,2024-06-28
COLL,2024-06-28,SPY,XLB,MDY,LR,0.65,0.08,0.6751182322610375,0,0.020864883426915927,0.0,SPY,2024-06-28
ENVA,2024-06-28,SPY,XLF,IJR,LR,0.65,0.1,0.6066137576843151,0,0.0011629770814807483,0.0,SPY,2024-06-28
ETSY,2024-06-28,SPY,XLY,,RF,0.625,0.04,0.5997207590788046,0,-0.034647817242453464,-0.0,SPY,2024-06-28
CVI,2024-06-28,SPY,XLE,MDY,LR,0.55,0.08,0.5659222015605718,0,-0.011905199955501704,-0.0,SPY,2024-06-28
AMPH,2024-06-28,SPY,XLV,IJR,RF,0.65,0.1,0.5742724543831683,0,-0.027145541301568703,-0.0,SPY,2024-06-28
CZR,2024-06-28,SPY,XLB,MDY,RF,0.55,0.1,0.49761590392341953,0,0.006393337274920703,0.0,SPY,2024-06-28
AWI,2024-06-28,SPY,XLI,MDY,RF,0.55,0.1,0.5137805351340529,0,0.0022672758486363843,0.0,SPY,2024-06-28
GKOS,2024-06-28,SPY,XLY,,RF,0.55,0.04,0.5472638093567,0,-0.011454990344343087,-0.0,SPY,2024-06-28
ADMA,2024-06-28,SPY,XLC,MDY,LR,0.65,0.08,0.7027294382356591,0,0.04127812044821575,0.0,SPY,2024-06-28
GNL,2024-06-28,SPY,XLRE,MDY,RF,0.65,0.04,0.6266715452409612,0,0.016496275364632024,0.0,SPY,2024-06-28
GOGO,2024-06-28,SPY,XLI,IJR,RF,0.625,0.08,0.5905453699422303,0,-0.0004272071357589967,-0.0,SPY,2024-06-28
ATEN,2024-06-28,SPY,XLI,MDY,RF,0.55,0.06,0.5316849535272525,0,0.0016436719143002355,0.0,SPY,2024-06-28
GRBK,2024-06-28,SPY,XLB,MDY,LR,0.6,0.08,0.5841533037589166,0,0.00740015742205994,0.0,SPY,2024-06-28
FRPT,2024-06-28,SPY,XLI,,LR,0.55,0.1,0.5135948152349008,0,0.0070613432584690815,0.0,SPY,2024-06-28
HASI,2024-06-28,SPY,XLRE,MDY,LR,0.55,0.1,0.4877799459886512,0,-0.005957700869445429,-0.0,SPY,2024-06-28
CCS,2024-06-28,SPY,XLB,MDY,LR,0.65,0.1,0.5983679363334847,0,0.009172952004715768,0.0,SPY,2024-06-28
AMSF,2024-06-28,SPY,XLF,IJR,RF,0.65,0.02,0.6093577818665643,-1,-0.0007372316384696696,-0.00026276836153033044,SPY,2024-06-28
MWA,2024-06-28,SPY,XLI,MDY,LR,0.575,0.1,0.35425287557621654,-1,0.00013295992188151404,-0.001132959921881514,SPY,2024-06-28
TDC,2024-06-28,SPY,XLY,,LR,0.575,0.02,0.47787381864302164,-1,0.00040888827677528416,-0.0014088882767752842,SPY,2024-06-28
WSR,2024-06-28,SPY,XLRE,IJR,LR,0.55,0.02,0.6268963504445488,1,-0.0009090405963857436,-0.0019090405963857436,SPY,2024-06-28
HCI,2024-06-28,SPY,XLF,MDY,LR,0.625,0.1,0.49941161722343297,-1,0.001656062810230669,-0.002656062810230669,SPY,2024-06-28
SFBS,2024-06-28,SPY,XLF,IJR,RF,0.65,0.02,0.5324300305696321,-1,0.00180046069513886,-0.00280046069513886,SPY,2024-06-28
AL,2024-06-28,SPY,XLI,MDY,LR,0.625,0.04,0.5080016426742422,-1,0.0033379394083227366,-0.004337939408322737,SPY,2024-06-28
KAR,2024-06-28,SPY,XLI,MDY,LR,0.65,0.02,0.5803912414105801,-1,0.0034875349430348937,-0.004487534943034894,SPY,2024-06-28
DEA,2024-06-28,SPY,XLRE,MDY,RF,0.55,0.02,0.4881090153544501,-1,0.0035735564067587867,-0.004573556406758787,SPY,2024-06-28
ALEX,2024-06-28,SPY,XLRE,MDY,RF,0.6,0.02,0.5392790985350127,-1,0.0044438742983142826,-0.005443874298314283,SPY,2024-06-28
ENOV,2024-06-28,SPY,XLB,MDY,RF,0.625,0.02,0.5234761246927412,-1,0.004670823068675122,-0.005670823068675122,SPY,2024-06-28
CWEN,2024-06-28,SPY,XLU,MDY,RF,0.65,0.02,0.5975287480254979,-1,0.005155724297230166,-0.006155724297230166,SPY,2024-06-28
NMIH,2024-06-28,SPY,XLF,MDY,RF,0.65,0.02,0.5528312454978717,-1,0.005482619443668629,-0.006482619443668629,SPY,2024-06-28
OUT,2024-06-28,SPY,XLI,MDY,RF,0.65,0.1,0.538142529909325,-1,0.00610952136905798,-0.00710952136905798,SPY,2024-06-28
ARI,2024-06-28,SPY,XLRE,MDY,RF,0.575,0.04,0.5206908864021379,-1,0.00649242947017741,-0.00749242947017741,SPY,2024-06-28
ALGT,2024-06-28,SPY,XLI,MDY,LR,0.6,0.02,0.4956133441779101,-1,0.0072405545385529815,-0.00824055453855298,SPY,2024-06-28
VIRT,2024-06-28,SPY,XLF,,RF,0.65,0.06,0.5793863404165417,-1,0.007807202179371876,-0.008807202179371875,SPY,2024-06-28
ADUS,2024-06-28,SPY,XLB,,RF,0.6,0.08,0.47256874200245763,-1,0.007868207637120346,-0.008868207637120346,SPY,2024-06-28
ENR,2024-06-28,SPY,XLB,MDY,RF,0.65,0.02,0.5811589486241843,-1,0.008225387647000001,-0.009225387647,SPY,2024-06-28
HBI,2024-06-28,SPY,XLB,MDY,RF,0.6,0.02,0.5136922263779592,-1,0.008292389503415258,-0.009292389503415259,SPY,2024-06-28
NXRT,2024-06-28,SPY,XLRE,MDY,LR,0.6,0.08,0.5085140943091243,-1,0.008724066113135158,-0.009724066113135157,SPY,2024-06-28
CWEN-A,2024-06-28,SPY,XLU,MDY,LR,0.625,0.02,0.504897380030422,-1,0.009501426940435964,-0.010501426940435963,SPY,2024-06-28
AROC,2024-06-28,SPY,XLE,MDY,RF,0.55,0.08,0.44419838489740565,-1,0.009963644298026444,-0.010963644298026445,SPY,2024-06-28
CUBI,2024-06-28,SPY,XLF,IJR,RF,0.625,0.02,0.48955082575499703,-1,0.010182928119874098,-0.011182928119874098,SPY,2024-06-28
AVNS,2024-06-28,SPY,XLB,MDY,RF,0.65,0.02,0.5372404893661883,-1,0.010346817396860233,-0.011346817396860234,SPY,2024-06-28
IBP,2024-06-28,SPY,XLB,MDY,RF,0.625,0.04,0.5368041494008009,-1,0.011337440213727241,-0.012337440213727242,SPY,2024-06-28
VTLE,2024-06-28,SPY,XLE,MDY,RF,0.625,0.02,0.4821837583278404,-1,0.015057725472555917,-0.016057725472555916,SPY,2024-06-28
BLMN,2024-06-28,SPY,XLB,MDY,LR,0.625,0.06,0.5285629878442307,-1,0.016739735621322548,-0.01773973562132255,SPY,2024-06-28
ESI,2024-06-28,SPY,XLB,MDY,RF,0.65,0.04,0.5552056217966329,-1,0.018461144247940757,-0.019461144247940758,SPY,2024-06-28
LMAT,2024-06-28,SPY,XLY,IJR,LR,0.575,0.02,0.6019991695218352,1,-0.018923351263052713,-0.019923351263052714,SPY,2024-06-28
LRN,2024-06-28,SPY,XLF,IJR,LR,0.55,0.1,0.6784684186177246,1,-0.019612644606486578,-0.02061264460648658,SPY,2024-06-28
SBH,2024-06-28,SPY,XLB,MDY,RF,0.575,0.04,0.5047506731290288,-1,0.019628523670192573,-0.020628523670192574,SPY,2024-06-28
KW,2024-06-28,SPY,XLRE,IJR,RF,0.65,0.02,0.5799968289450775,-1,0.02044366953674858,-0.02144366953674858,SPY,2024-06-28
NOG,2024-06-28,SPY,XLE,MDY,RF,0.625,0.02,0.5087776806928084,-1,0.020471716649035687,-0.021471716649035688,SPY,2024-06-28
TRNO,2024-06-28,SPY,XLRE,MDY,RF,0.65,0.04,0.5906930835262437,-1,0.021351275901425257,-0.022351275901425258,SPY,2024-06-28
FOXF,2024-06-28,SPY,XLI,MDY,RF,0.625,0.02,0.49164323377481367,-1,0.021395195107734154,-0.022395195107734155,SPY,2024-06-28
CHEF,2024-06-28,SPY,XLI,MDY,LR,0.55,0.02,0.5232909665473077,-1,0.021556887214069002,-0.022556887214069003,SPY,2024-06-28
AAT,2024-06-28,SPY,XLRE,MDY,LR,0.65,0.1,0.45820844634173286,-1,0.02182088265356877,-0.02282088265356877,SPY,2024-06-28
RC,2024-06-28,SPY,XLB,MDY,RF,0.65,0.02,0.508334924363189,-1,0.021986118507596217,-0.02298611850759622,SPY,2024-06-28
KALU,2024-06-28,SPY,XLB,MDY,LR,0.625,0.02,0.5778538478731546,-1,0.025206825381558214,-0.026206825381558215,SPY,2024-06-28
AOSL,2024-06-28,SPY,XLK,MDY,LR,0.55,0.06,0.36859720058301454,-1,0.026006612392001638,-0.02700661239200164,SPY,2024-06-28
CENTA,2024-06-28,SPY,XLI,IJR,RF,0.55,0.04,0.48573133172616934,-1,0.028248511166373346,-0.029248511166373347,SPY,2024-06-28
LGIH,2024-06-28,SPY,XLB,MDY,RF,0.65,0.02,0.5317020485474963,-1,0.028338089244272866,-0.029338089244272867,SPY,2024-06-28
CC,2024-06-28,SPY,XLB,MDY,RF,0.65,0.06,0.52989740817963,-1,0.032141871203782764,-0.033141871203782765,SPY,2024-06-28
PAHC,2024-06-28,SPY,XLI,IJR,RF,0.65,0.02,0.5965012845964348,-1,0.036492219171406895,-0.037492219171406896,SPY,2024-06-28
SXC,2024-06-28,SPY,XLB,IJR,LR,0.6,0.02,0.48885816245650393,-1,0.039974108091473774,-0.040974108091473775,SPY,2024-06-28
MXL,2024-06-28,SPY,XLK,,RF,0.575,0.02,0.51762190692155,-1,0.04332835096886296,-0.04432835096886296,SPY,2024-06-28
UNIT,2024-06-28,QQQ,XLRE,MDY,LR,0.65,0.1,0.5257499788835279,-1,-0.0494652419066414,0.0484652419066414,QQQ,2024-06-28
TNDM,2024-06-28,QQQ,XLK,,RF,0.6,0.08,0.47230775991302065,-1,-0.04376241728545206,0.04276241728545206,QQQ,2024-06-28
ADMA,2024-06-28,QQQ,XLC,MDY,LR,0.6,0.02,0.7137238830362278,1,0.039391197292040325,0.038391197292040324,QQQ,2024-06-28
ETSY,2024-06-28,QQQ,XLY,,RF,0.625,0.02,0.5539269235633233,-1,-0.03364165152357066,0.03264165152357066,QQQ,2024-06-28
JBTM,2024-06-28,QQQ,XLI,IJR,LR,0.575,0.02,0.4806863555557043,-1,-0.03327998592682585,0.03227998592682585,QQQ,2024-06-28
QNST,2024-06-28,QQQ,XLF,MDY,LR,0.65,0.1,0.3930853733163418,-1,-0.03295695161630772,0.03195695161630772,QQQ,2024-06-28
SSTK,2024-06-28,QQQ,XLY,IJR,RF,0.65,0.06,0.511360535276559,-1,-0.02854293712218261,0.027542937122182608,QQQ,2024-06-28
COLL,2024-06-28,QQQ,XLB,MDY,LR,0.6,0.08,0.6899458689435005,1,0.020384841568297167,0.019384841568297166,QQQ,2024-06-28
INN,2024-06-28,QQQ,XLI,MDY,RF,0.65,0.08,0.5052736049240191,-1,-0.020293282556557962,0.01929328255655796,QQQ,2024-06-28
PEB,2024-06-28,QQQ,XLI,MDY,LR,0.6,0.1,0.4373785784516609,-1,-0.019075446052743243,0.018075446052743242,QQQ,2024-06-28
VTOL,2024-06-28,QQQ,XLE,IJR,RF,0.575,0.02,0.47482860568188506,-1,-0.018496445822872527,0.017496445822872526,QQQ,2024-06-28
BCC,2024-06-28,QQQ,XLI,MDY,RF,0.55,0.02,0.5823648512356497,1,0.018453671442237786,0.017453671442237785,QQQ,2024-06-28
ALRM,2024-06-28,QQQ,XLY,,RF,0.625,0.06,0.5050034890539531,-1,-0.01719478502878913,0.01619478502878913,QQQ,2024-06-28
GNL,2024-06-28,QQQ,XLRE,MDY,LR,0.65,0.06,0.7191594001539475,1,0.016915426918138285,0.015915426918138284,QQQ,2024-06-28
TRUP,2024-06-28,QQQ,XLY,MDY,RF,0.65,0.06,0.5176075450252289,-1,-0.016142007289910915,0.015142007289910914,QQQ,2024-06-28
TFIN,2024-06-28,QQQ,XLF,IJR,RF,0.625,0.08,0.5376113094802374,-1,-0.015886606277602525,0.014886606277602524,QQQ,2024-06-28
SEDG,2024-06-28,QQQ,XLB,MDY,RF,0.65,0.02,0.6150863174897786,-1,-0.015278953228237847,0.014278953228237846,QQQ,2024-06-28
CABO,2024-06-28,QQQ,XLC,,LR,0.6,0.08,0.33169803556467214,-1,-0.015067321649332253,0.014067321649332252,QQQ,2024-06-28
QTWO,2024-06-28,QQQ,XLY,,LR,0.6,0.02,0.46841467003285053,-1,-0.013942662260515135,0.012942662260515134,QQQ,2024-06-28
PRLB,2024-06-28,QQQ,XLI,IJR,RF,0.625,0.02,0.5513525941078105,-1,-0.012657567918858963,0.011657567918858962,QQQ,2024-06-28
DNOW,2024-06-28,QQQ,XLE,IJR,RF,0.6,0.04,0.51653548626646,-1,-0.011827790850969837,0.010827790850969837,QQQ,2024-06-28
KOP,2024-06-28,QQQ,XLB,MDY,LR,0.575,0.1,0.4047622156985408,-1,-0.010587917322170846,0.009587917322170847,QQQ,2024-06-28
TRIP,2024-06-28,QQQ,XLY,MDY,RF,0.65,0.04,0.5219465091832066,-1,-0.009574492578036043,0.008574492578036042,QQQ,2024-06-28
VBTX,2024-06-28,QQQ,XLF,IJR,RF,0.65,0.02,0.5165066486989724,-1,-0.009445091596080056,0.008445091596080055,QQQ,2024-06-28
AAMI,2024-06-28,QQQ,XLF,MDY,RF,0.6,0.02,0.5357752145552477,-1,-0.00902300210106643,0.00802300210106643,QQQ,2024-06-28
AHH,2024-06-28,QQQ,XLRE,MDY,LR,0.55,0.02,0.59171171158377,1,0.008760360195537966,0.007760360195537966,QQQ,2024-06-28
VCYT,2024-06-28,QQQ,XLY,MDY,RF,0.65,0.06,0.5826168246828308,-1,-0.008753033891998913,0.0077530338919989126,QQQ,2024-06-28
HASI,2024-06-28,QQQ,XLRE,MDY,LR,0.6,0.04,0.4926067846197778,-1,-0.00669265968915346,0.00569265968915346,QQQ,2024-06-28
ASTH,2024-06-28,QQQ,XLB,,LR,0.65,0.04,0.5585799203034251,-1,-0.006356974421151351,0.005356974421151351,QQQ,2024-06-28
PLAY,2024-06-28,QQQ,XLI,MDY,LR,0.65,0.02,0.6751405943848051,1,0.006227799122736008,0.005227799122736008,QQQ,2024-06-28
SABR,2024-06-28,QQQ,XLI,MDY,RF,0.625,0.06,0.5344182772365074,-1,-0.005492039733350308,0.004492039733350308,QQQ,2024-06-28
BKU,2024-06-28,QQQ,XLF,IJR,LR,0.625,0.06,0.522720125529265,-1,-0.005038029833975893,0.004038029833975893,QQQ,2024-06-28
FRPT,2024-06-28,QQQ,XLI,,LR,0.55,0.04,0.6099149694439355,1,0.004794649080165506,0.003794649080165506,QQQ,2024-06-28
APLE,2024-06-28,QQQ,XLI,MDY,RF,0.625,0.02,0.5799851160500538,-1,-0.0022493525952290046,0.0012493525952290046,QQQ,2024-06-28
GOGO,2024-06-28,QQQ,XLI,IJR,RF,0.65,0.02,0.6107043714274186,-1,-0.002182547863959338,0.001182547863959338,QQQ,2024-06-28
APAM,2024-06-28,QQQ,XLI,MDY,RF,0.625,0.06,0.564238368651784,-1,-0.0017066342964111563,0.0007066342964111563,QQQ,2024-06-28
BOX,2024-06-28,QQQ,XLF,,LR,0.65,0.02,0.4135947429265224,-1,-0.0015652156492020036,0.0005652156492020036,QQQ,2024-06-28
LPG,2024-06-28,QQQ,XLE,MDY,LR,0.575,0.02,0.8155710237351924,1,0.0014711030966953007,0.0004711030966953007,QQQ,2024-06-28
PCRX,2024-06-28,QQQ,XLF,MDY,RF,0.65,0.04,0.4828276796122617,-1,-0.0014631066464043914,0.0004631066464043914,QQQ,2024-06-28
PINC,2024-06-28,QQQ,XLF,MDY,RF,0.65,0.02,0.5848063540140364,-1,-0.0010377796705407696,3.777967054076955e-05,QQQ,2024-06-28
VRTS,2024-06-28,QQQ,XLF,MDY,RF,0.6,0.1,0.5092323265250341,0,-0.00673973357770879,-0.0,QQQ,2024-06-28
MTUS,2024-06-28,QQQ,XLB,IJR,RF,0.575,0.1,0.5287433213687176,0,0.01628644784004175,0.0,QQQ,2024-06-28
KN,2024-06-28,QQQ,XLI,MDY,RF,0.625,0.06,0.6325797694133466,0,0.008374584132900287,0.0,QQQ,2024-06-28
YELP,2024-06-28,QQQ,XLY,MDY,LR,0.625,0.1,0.5935339651846246,0,-0.017521925022402934,-0.0,QQQ,2024-06-28
MC,2024-06-28,QQQ,XLF,MDY,RF,0.6,0.1,0.5619433166006366,0,0.0121259797051341,0.0,QQQ,2024-06-28
LQDT,2024-06-28,QQQ,XLI,IJR,LR,0.55,0.1,0.573403527682883,0,0.006610214190342646,0.0,QQQ,2024-06-28
LRN,2024-06-28,QQQ,XLF,IJR,RF,0.55,0.1,0.4983143795662942,0,-0.021413041124314438,-0.0,QQQ,2024-06-28
MSGS,2024-06-28,QQQ,XLI,MDY,RF,0.575,0.1,0.5128094145102804,0,0.027519836984520693,0.0,QQQ,2024-06-28
MMI,2024-06-28,QQQ,XLRE,MDY,LR,0.575,0.1,0.4962699947835645,0,-0.021453083040987166,-0.0,QQQ,2024-06-28
NAVI,2024-06-28,QQQ,XLF,MDY,RF,0.625,0.1,0.5777358504062687,0,-0.016576087108717025,-0.0,QQQ,2024-06-28
MYRG,2024-06-28,QQQ,XLI,IJR,RF,0.55,0.08,0.5567939454595769,0,-0.0043547393417819385,-0.0,QQQ,2024-06-28
TWO,2024-06-28,QQQ,XLRE,MDY,RF,0.55,0.08,0.5501382073057416,0,-0.0024782222047971952,-0.0,QQQ,2024-06-28
NBHC,2024-06-28,QQQ,XLF,IJR,RF,0.6,0.04,0.570759675419883,0,0.014260753772353798,0.0,QQQ,2024-06-28
SPNT,2024-06-28,QQQ,XLF,MDY,RF,0.55,0.1,0.5348955971366609,0,0.0008020972978639677,0.0,QQQ,2024-06-28
UE,2024-06-28,QQQ,XLRE,MDY,LR,0.65,0.06,0.679360095506637,0,0.000747998820378259,0.0,QQQ,2024-06-28
TPH,2024-06-28,QQQ,XLB,MDY,RF,0.6,0.06,0.5716086686968709,0,0.008473752714468484,0.0,QQQ,2024-06-28
WD,2024-06-28,QQQ,XLRE,IJR,LR,0.625,0.1,0.6106493655403453,0,-0.02476863553655303,-0.0,QQQ,2024-06-28
SUPN,2024-06-28,QQQ,XLF,MDY,LR,0.575,0.1,0.5096188377538384,0,-0.004821441829686778,-0.0,QQQ,2024-06-28
XHR,2024-06-28,QQQ,XLI,IJR,LR,0.65,0.02,0.6535434086781593,0,-0.010957177287921342,-0.0,QQQ,2024-06-28
SPSC,2024-06-28,QQQ,XLY,IJR,LR,0.575,0.1,0.5174867142340787,0,0.005728131628960527,0.0,QQQ,2024-06-28
SHAK,2024-06-28,QQQ,XLY,MDY,RF,0.625,0.1,0.5250165539379614,0,-0.03425257181771839,-0.0,QQQ,2024-06-28
NXRT,2024-06-28,QQQ,XLRE,MDY,LR,0.625,0.1,0.5252047786275099,0,0.008657710951830816,0.0,QQQ,2024-06-28
XNCR,2024-06-28,QQQ,XLV,MDY,RF,0.65,0.08,0.6080729513348595,0,0.017219245051317597,0.0,QQQ,2024-06-28
SEM,2024-06-28,QQQ,XLI,MDY,RF,0.55,0.1,0.5050219206830149,0,0.0359595474816858,0.0,QQQ,2024-06-28
RUN,2024-06-28,QQQ,XLRE,MDY,LR,0.65,0.1,0.6325021985529266,0,-0.03752283390027776,-0.0,QQQ,2024-06-28
VTLE,2024-06-28,QQQ,XLE,MDY,LR,0.625,0.06,0.6228869204928423,0,0.014680840304985388,0.0,QQQ,2024-06-28
PRKS,2024-06-28,QQQ,XLI,MDY,RF,0.6,0.08,0.5881471291085699,0,0.034281904504559244,0.0,QQQ,2024-06-28
PAHC,2024-06-28,QQQ,XLI,IJR,RF,0.55,0.08,0.5866656178162503,0,0.03554967656131738,0.0,QQQ,2024-06-28
PJT,2024-06-28,QQQ,XLF,MDY,LR,0.65,0.1,0.6006203007827207,0,0.025169638230699107,0.0,QQQ,2024-06-28
KAR,2024-06-28,QQQ,XLI,MDY,LR,0.55,0.1,0.5066254045997214,0,0.002579162771315608,0.0,QQQ,2024-06-28
